SK_ID_CURR,TARGET
257940,0.16666666666666666
257947,0.20333333333333334
257953,0.13666666666666666
257958,0.1
257967,0.17
257977,0.09
257986,0.07
258012,0.14
258013,0.13333333333333333
258031,0.07
258034,0.13333333333333333
258037,0.26
258051,0.21
258056,0.09666666666666666
258058,0.13666666666666666
258066,0.17666666666666667
258074,0.11333333333333333
258077,0.10666666666666667
258090,0.13
258109,0.11333333333333333
258114,0.13666666666666666
258124,0.08
258127,0.15
258141,0.06333333333333334
258148,0.13
258151,0.16
258163,0.10333333333333333
258166,0.06333333333333334
258169,0.14
258179,0.15333333333333332
258190,0.13666666666666666
258193,0.12333333333333334
258207,0.37666666666666665
258220,0.16666666666666666
258222,0.15333333333333332
258223,0.12666666666666668
258225,0.07
258227,0.09333333333333334
258231,0.11
258233,0.20666666666666667
258249,0.09666666666666666
258255,0.12333333333333334
258259,0.18333333333333332
258276,0.11
258281,0.27666666666666667
258302,0.13333333333333333
258305,0.17
258310,0.12333333333333334
258334,0.16333333333333333
258335,0.20333333333333334
258338,0.07666666666666666
258345,0.09666666666666666
258360,0.1
258363,0.08
258381,0.20333333333333334
258384,0.13
258387,0.15666666666666668
258400,0.13
258402,0.22666666666666666
258406,0.20333333333333334
258408,0.22
258432,0.09
258443,0.08
258461,0.09666666666666666
258488,0.16
258489,0.11666666666666667
258508,0.13333333333333333
258524,0.09333333333333334
258527,0.05333333333333334
258545,0.07333333333333333
258549,0.13
258560,0.18333333333333332
258565,0.08333333333333333
258567,0.12333333333333334
258575,0.18333333333333332
258590,0.10333333333333333
258591,0.09666666666666666
258592,0.12666666666666668
258603,0.13666666666666666
258606,0.14333333333333334
258610,0.1
258627,0.14
258631,0.07666666666666666
258637,0.15333333333333332
258638,0.13666666666666666
258640,0.16666666666666666
258645,0.06
258651,0.12
258652,0.16
258653,0.15333333333333332
258662,0.09666666666666666
258663,0.12
258671,0.16666666666666666
258679,0.13
258685,0.13333333333333333
258686,0.30666666666666664
258697,0.12
258705,0.21
258723,0.14
258724,0.15666666666666668
258734,0.10666666666666667
258763,0.12333333333333334
258764,0.12666666666666668
258771,0.14666666666666667
258773,0.08666666666666667
258782,0.18333333333333332
258784,0.09
258790,0.12
258811,0.07333333333333333
258817,0.14666666666666667
258818,0.16666666666666666
258832,0.17
258837,0.19333333333333333
258841,0.21666666666666667
258842,0.09666666666666666
258843,0.12333333333333334
258860,0.12333333333333334
258875,0.12333333333333334
258881,0.09
258887,0.10333333333333333
258889,0.12666666666666668
258924,0.16333333333333333
258925,0.22
258948,0.15333333333333332
258949,0.11333333333333333
258963,0.17666666666666667
258964,0.09333333333333334
258966,0.29333333333333333
258973,0.07666666666666666
258974,0.11333333333333333
258979,0.12666666666666668
258989,0.12
258997,0.16666666666666666
259001,0.09333333333333334
259013,0.18
259018,0.23
259020,0.31
259031,0.15666666666666668
259044,0.22666666666666666
259050,0.25333333333333335
259064,0.15
259078,0.14
259088,0.2733333333333333
259124,0.10333333333333333
259125,0.09666666666666666
259135,0.11333333333333333
259137,0.11333333333333333
259146,0.14666666666666667
259148,0.3
259168,0.20333333333333334
259178,0.10666666666666667
259194,0.09
259198,0.08333333333333333
259204,0.12
259209,0.13
259223,0.12666666666666668
259228,0.14
259234,0.22666666666666666
259237,0.11666666666666667
259246,0.16666666666666666
259247,0.06666666666666667
259249,0.14333333333333334
259264,0.08
259274,0.09333333333333334
259281,0.14333333333333334
259283,0.13666666666666666
259284,0.14333333333333334
259285,0.12666666666666668
259286,0.14
259291,0.29
259304,0.13666666666666666
259309,0.06333333333333334
259322,0.1
259323,0.24333333333333335
259331,0.18666666666666668
259339,0.10666666666666667
259344,0.17666666666666667
259350,0.15333333333333332
259353,0.18
259356,0.14666666666666667
259365,0.16666666666666666
259377,0.19
259397,0.09
259403,0.12333333333333334
259411,0.11
259415,0.10333333333333333
259420,0.19
259423,0.16333333333333333
259424,0.11
259431,0.14
259434,0.17
259438,0.23
259439,0.12333333333333334
259441,0.14666666666666667
259452,0.12666666666666668
259460,0.10333333333333333
259471,0.11333333333333333
259483,0.17
259494,0.19666666666666666
259496,0.07
259500,0.17666666666666667
259512,0.16
259526,0.07666666666666666
259528,0.11
259548,0.11
259568,0.11333333333333333
259593,0.18333333333333332
259603,0.16
259611,0.05333333333333334
259620,0.13
259621,0.35
259623,0.15
259633,0.16666666666666666
259648,0.07666666666666666
259678,0.06
259691,0.09666666666666666
259693,0.11
259708,0.19333333333333333
259720,0.18333333333333332
259734,0.10666666666666667
259741,0.19666666666666666
259749,0.11
259750,0.043333333333333335
259752,0.10333333333333333
259755,0.16
259759,0.18
259776,0.07666666666666666
259779,0.13333333333333333
259790,0.14333333333333334
259797,0.11333333333333333
259799,0.09666666666666666
259804,0.11
259807,0.10333333333333333
259810,0.13666666666666666
259811,0.20333333333333334
259822,0.09666666666666666
259833,0.08333333333333333
259838,0.13333333333333333
259844,0.16333333333333333
259846,0.10333333333333333
259848,0.11666666666666667
259861,0.21666666666666667
259867,0.09333333333333334
259876,0.15666666666666668
259880,0.12333333333333334
259897,0.16666666666666666
259908,0.21666666666666667
259912,0.07666666666666666
259920,0.17
259922,0.05
259928,0.12
259932,0.12
259946,0.06333333333333334
259962,0.39
259982,0.12
259985,0.16
259994,0.18333333333333332
259996,0.19666666666666666
260000,0.17333333333333334
260007,0.19333333333333333
260018,0.13
260021,0.15666666666666668
260038,0.08
260051,0.22
260052,0.14666666666666667
260070,0.08333333333333333
260074,0.08333333333333333
260080,0.14
260092,0.08333333333333333
260097,0.09
260101,0.11333333333333333
260108,0.14
260117,0.14
260129,0.11666666666666667
260142,0.08
260145,0.1
260146,0.13666666666666666
260147,0.07
260148,0.21333333333333335
260153,0.09666666666666666
260156,0.10666666666666667
260171,0.05333333333333334
260202,0.10666666666666667
260221,0.12333333333333334
260222,0.12333333333333334
260226,0.11
260227,0.15
260247,0.16666666666666666
260251,0.14333333333333334
260261,0.07
260264,0.08
260266,0.11333333333333333
260268,0.19666666666666666
260289,0.09
260301,0.14666666666666667
260316,0.13333333333333333
260348,0.14666666666666667
260359,0.12333333333333334
260364,0.22333333333333333
260391,0.14666666666666667
260422,0.17
260435,0.10666666666666667
260438,0.10333333333333333
260446,0.13
260447,0.22
260458,0.19
260461,0.21
260469,0.1
260471,0.14
260482,0.31
260484,0.09333333333333334
260487,0.21666666666666667
260489,0.13
260500,0.16666666666666666
260508,0.09333333333333334
260509,0.21
260512,0.15666666666666668
260525,0.09
260530,0.12
260533,0.17333333333333334
260538,0.17666666666666667
260541,0.18
260546,0.19333333333333333
260551,0.07
260556,0.3233333333333333
260561,0.11
260566,0.10666666666666667
260572,0.15
260579,0.18
260582,0.16333333333333333
260583,0.10333333333333333
260584,0.17333333333333334
260586,0.14666666666666667
260589,0.12333333333333334
260608,0.15666666666666668
260632,0.14333333333333334
260634,0.11666666666666667
260635,0.16
260645,0.13
260659,0.12333333333333334
260665,0.13666666666666666
260673,0.09666666666666666
260675,0.16
260676,0.1
260700,0.20666666666666667
260721,0.37666666666666665
260723,0.18666666666666668
260732,0.15
260738,0.09666666666666666
260748,0.1
260782,0.19
260806,0.06333333333333334
260820,0.09666666666666666
260825,0.13
260830,0.09
260844,0.16333333333333333
260858,0.09333333333333334
260860,0.17333333333333334
260863,0.09333333333333334
260867,0.16666666666666666
260875,0.11333333333333333
260877,0.21
260902,0.26
260910,0.08666666666666667
260913,0.08333333333333333
260923,0.06
260926,0.2833333333333333
260936,0.10333333333333333
260937,0.16666666666666666
260948,0.2833333333333333
260949,0.16333333333333333
260959,0.13666666666666666
260962,0.24333333333333335
260986,0.19333333333333333
260988,0.11
260992,0.15333333333333332
260997,0.13
261007,0.14
261031,0.11
261039,0.12333333333333334
261044,0.12666666666666668
261055,0.14
261058,0.09666666666666666
261069,0.12
261079,0.10333333333333333
261084,0.12333333333333334
261097,0.25
261101,0.13666666666666666
261111,0.15666666666666668
261115,0.17666666666666667
261116,0.27
261121,0.12
261124,0.07
261126,0.10333333333333333
261132,0.043333333333333335
261161,0.05333333333333334
261162,0.11
261175,0.11333333333333333
261187,0.16666666666666666
261191,0.10666666666666667
261195,0.05
261197,0.21666666666666667
261204,0.1
261231,0.10333333333333333
261248,0.10333333333333333
261263,0.29333333333333333
261268,0.15
261273,0.16333333333333333
261274,0.1
261277,0.25333333333333335
261283,0.13333333333333333
261293,0.1
261302,0.25
261309,0.09333333333333334
261318,0.1
261340,0.22666666666666666
261346,0.13333333333333333
261355,0.11333333333333333
261357,0.17
261365,0.18
261366,0.23333333333333334
261376,0.08
261380,0.14666666666666667
261385,0.36666666666666664
261403,0.18666666666666668
261416,0.16333333333333333
261424,0.21
261425,0.11666666666666667
261431,0.10666666666666667
261433,0.11666666666666667
261435,0.12333333333333334
261440,0.08333333333333333
261450,0.11333333333333333
261456,0.3466666666666667
261464,0.23
261465,0.11333333333333333
261473,0.12333333333333334
261475,0.09
261476,0.18666666666666668
261480,0.10333333333333333
261481,0.12333333333333334
261495,0.10333333333333333
261500,0.14333333333333334
261506,0.11333333333333333
261544,0.09666666666666666
261551,0.08
261566,0.2
261573,0.14333333333333334
261587,0.10666666666666667
261592,0.09333333333333334
261594,0.10333333333333333
261626,0.12
261635,0.16
261649,0.07333333333333333
261653,0.09666666666666666
261660,0.17
261668,0.11333333333333333
261669,0.11333333333333333
261676,0.12666666666666668
261688,0.14
261691,0.10333333333333333
261699,0.1
261704,0.1
261718,0.3
261719,0.13
261735,0.12
261742,0.10333333333333333
261746,0.32666666666666666
261749,0.20333333333333334
261759,0.12666666666666668
261763,0.11
261772,0.14333333333333334
261795,0.15333333333333332
261798,0.10666666666666667
261804,0.08333333333333333
261806,0.11666666666666667
261813,0.20333333333333334
261814,0.16333333333333333
261827,0.07666666666666666
261835,0.09666666666666666
261839,0.13666666666666666
261840,0.21
261845,0.09333333333333334
261846,0.13666666666666666
261850,0.13
261853,0.09666666666666666
261870,0.3233333333333333
261871,0.12
261883,0.23666666666666666
261885,0.17333333333333334
261888,0.19333333333333333
261892,0.07333333333333333
261895,0.13666666666666666
261906,0.08333333333333333
261912,0.19
261918,0.07666666666666666
261926,0.19
261930,0.1
261947,0.07333333333333333
261956,0.10333333333333333
261958,0.13666666666666666
261960,0.14
261961,0.24666666666666667
261965,0.14333333333333334
261967,0.32
261968,0.08333333333333333
261974,0.10666666666666667
261980,0.11333333333333333
261981,0.14666666666666667
261983,0.10666666666666667
261992,0.18666666666666668
261998,0.09333333333333334
262002,0.13
262006,0.09333333333333334
262014,0.07
262017,0.21
262021,0.19333333333333333
262038,0.19333333333333333
262040,0.06
262043,0.15666666666666668
262052,0.18
262054,0.16
262056,0.11
262058,0.07333333333333333
262062,0.18666666666666668
262065,0.16333333333333333
262067,0.13666666666666666
262070,0.15666666666666668
262078,0.12666666666666668
262084,0.11333333333333333
262091,0.36333333333333334
262092,0.23333333333333334
262112,0.19333333333333333
262114,0.16
262132,0.11333333333333333
262140,0.24333333333333335
262152,0.23666666666666666
262159,0.13666666666666666
262172,0.16333333333333333
262180,0.13666666666666666
262181,0.11666666666666667
262188,0.37333333333333335
262202,0.09
262206,0.16666666666666666
262213,0.19666666666666666
262227,0.13666666666666666
262239,0.19
262243,0.17333333333333334
262246,0.08
262251,0.14
262269,0.12333333333333334
262272,0.14333333333333334
262276,0.09666666666666666
262277,0.08333333333333333
262278,0.15333333333333332
262281,0.12333333333333334
262298,0.11
262308,0.09
262316,0.13
262320,0.09
262321,0.20666666666666667
262337,0.27
262354,0.25333333333333335
262362,0.15333333333333332
262364,0.11666666666666667
262365,0.11
262372,0.11666666666666667
262373,0.06666666666666667
262380,0.11333333333333333
262392,0.10666666666666667
262399,0.08333333333333333
262407,0.24
262418,0.24
262429,0.19333333333333333
262430,0.09666666666666666
262446,0.11666666666666667
262455,0.09
262459,0.21
262475,0.08333333333333333
262478,0.21
262492,0.12
262520,0.13
262535,0.16333333333333333
262537,0.15333333333333332
262538,0.2
262541,0.08666666666666667
262554,0.22666666666666666
262559,0.19333333333333333
262561,0.1
262562,0.08
262575,0.2833333333333333
262576,0.12333333333333334
262579,0.14333333333333334
262581,0.23
262590,0.12
262599,0.09333333333333334
262607,0.11
262608,0.10666666666666667
262613,0.12333333333333334
262620,0.06666666666666667
262621,0.3
262622,0.14666666666666667
262623,0.21
262629,0.09333333333333334
262633,0.10333333333333333
262650,0.1
262655,0.09666666666666666
262659,0.12666666666666668
262660,0.16666666666666666
262663,0.10666666666666667
262665,0.12333333333333334
262666,0.20666666666666667
262679,0.1
262681,0.18666666666666668
262702,0.16666666666666666
262705,0.09
262716,0.10666666666666667
262725,0.15
262732,0.09666666666666666
262743,0.10666666666666667
262749,0.08333333333333333
262752,0.16666666666666666
262756,0.15
262758,0.13666666666666666
262772,0.14666666666666667
262784,0.11333333333333333
262791,0.09666666666666666
262793,0.16666666666666666
262802,0.19
262814,0.19
262817,0.09333333333333334
262820,0.08333333333333333
262827,0.11333333333333333
262832,0.11
262845,0.08666666666666667
262847,0.08333333333333333
262859,0.14666666666666667
262862,0.13666666666666666
262864,0.15333333333333332
262865,0.15333333333333332
262887,0.09666666666666666
262914,0.15666666666666668
262939,0.10666666666666667
262943,0.16
262958,0.19666666666666666
262963,0.07
262970,0.11333333333333333
262979,0.24666666666666667
262986,0.12666666666666668
263004,0.06333333333333334
263015,0.11333333333333333
263016,0.10333333333333333
263028,0.20666666666666667
263029,0.21666666666666667
263031,0.09
263044,0.10666666666666667
263046,0.18666666666666668
263056,0.21333333333333335
263059,0.08333333333333333
263061,0.25666666666666665
263077,0.11666666666666667
263087,0.18666666666666668
263105,0.13666666666666666
263116,0.18333333333333332
263120,0.15333333333333332
263127,0.33
263137,0.10333333333333333
263166,0.08333333333333333
263175,0.20666666666666667
263184,0.16
263185,0.15
263205,0.08
263208,0.11333333333333333
263210,0.20666666666666667
263220,0.20666666666666667
263224,0.19
263228,0.13
263240,0.10666666666666667
263243,0.16
263288,0.10666666666666667
263290,0.14666666666666667
263306,0.1
263312,0.16666666666666666
263319,0.13666666666666666
263326,0.08666666666666667
263331,0.12
263339,0.18666666666666668
263347,0.16333333333333333
263353,0.14333333333333334
263355,0.22666666666666666
263368,0.21
263408,0.10333333333333333
263414,0.12666666666666668
263421,0.13666666666666666
263440,0.18
263458,0.06666666666666667
263460,0.10666666666666667
263475,0.09666666666666666
263477,0.12333333333333334
263479,0.09
263489,0.15333333333333332
263492,0.15666666666666668
263493,0.15666666666666668
263498,0.15
263510,0.12666666666666668
263513,0.09
263514,0.08333333333333333
263517,0.14
263518,0.11
263548,0.07333333333333333
263561,0.13666666666666666
263564,0.10666666666666667
263565,0.2
263576,0.07666666666666666
263580,0.22666666666666666
263582,0.12666666666666668
263584,0.10333333333333333
263593,0.28
263594,0.19333333333333333
263598,0.09666666666666666
263602,0.15666666666666668
263611,0.21666666666666667
263640,0.16
263642,0.11
263643,0.18333333333333332
263646,0.16
263658,0.10666666666666667
263664,0.09333333333333334
263683,0.12333333333333334
263703,0.17666666666666667
263705,0.09666666666666666
263709,0.12333333333333334
263715,0.11333333333333333
263728,0.13666666666666666
263732,0.19333333333333333
263735,0.13
263748,0.16
263750,0.07333333333333333
263751,0.20333333333333334
263759,0.13666666666666666
263763,0.12
263765,0.08333333333333333
263780,0.10333333333333333
263783,0.15
263786,0.2
263794,0.15
263799,0.11
263802,0.17
263803,0.14
263820,0.14666666666666667
263846,0.18333333333333332
263857,0.11333333333333333
263858,0.13666666666666666
263860,0.21333333333333335
263864,0.10333333333333333
263870,0.12333333333333334
263879,0.11666666666666667
263881,0.18666666666666668
263882,0.12333333333333334
263895,0.14666666666666667
263909,0.18666666666666668
263918,0.10333333333333333
263940,0.14666666666666667
263945,0.09
263946,0.15333333333333332
263947,0.14666666666666667
263948,0.12
263962,0.14
263972,0.30666666666666664
263974,0.07333333333333333
263981,0.13666666666666666
263984,0.10333333333333333
263992,0.34
264001,0.07333333333333333
264007,0.10666666666666667
264010,0.06666666666666667
264011,0.25333333333333335
264015,0.11333333333333333
264023,0.25333333333333335
264030,0.11666666666666667
264033,0.11
264037,0.10666666666666667
264043,0.09666666666666666
264044,0.08333333333333333
264045,0.24333333333333335
264050,0.11666666666666667
264055,0.16
264059,0.12333333333333334
264060,0.21666666666666667
264062,0.15333333333333332
264069,0.15666666666666668
264077,0.13
264078,0.056666666666666664
264087,0.11666666666666667
264094,0.22333333333333333
264095,0.2866666666666667
264112,0.14666666666666667
264113,0.21
264131,0.12333333333333334
264145,0.16666666666666666
264148,0.11666666666666667
264157,0.15
264161,0.13333333333333333
264173,0.23333333333333334
264188,0.11666666666666667
264195,0.14
264198,0.15666666666666668
264199,0.07
264207,0.15333333333333332
264209,0.08
264226,0.12333333333333334
264227,0.11
264243,0.11333333333333333
264246,0.31
264252,0.16333333333333333
264254,0.12333333333333334
264259,0.12666666666666668
264274,0.11666666666666667
264280,0.2966666666666667
264285,0.18333333333333332
264299,0.15
264331,0.1
264334,0.09333333333333334
264338,0.08666666666666667
264341,0.18
264344,0.15
264347,0.25333333333333335
264350,0.13666666666666666
264360,0.1
264365,0.11
264367,0.12
264378,0.14
264381,0.17666666666666667
264397,0.1
264401,0.22333333333333333
264405,0.08333333333333333
264417,0.11666666666666667
264422,0.12
264423,0.19333333333333333
264424,0.12666666666666668
264436,0.29
264441,0.10333333333333333
264451,0.08
264453,0.12
264457,0.13333333333333333
264460,0.11666666666666667
264464,0.13
264469,0.15
264485,0.11
264491,0.12
264505,0.11
264535,0.23
264538,0.12333333333333334
264541,0.12333333333333334
264544,0.11333333333333333
264545,0.18666666666666668
264549,0.2733333333333333
264557,0.15333333333333332
264563,0.17333333333333334
264569,0.14333333333333334
264574,0.10333333333333333
264587,0.14333333333333334
264608,0.15666666666666668
264610,0.2833333333333333
264621,0.056666666666666664
264627,0.09333333333333334
264642,0.18
264644,0.043333333333333335
264655,0.17333333333333334
264660,0.17
264667,0.19333333333333333
264691,0.16333333333333333
264694,0.16333333333333333
264695,0.07666666666666666
264700,0.09333333333333334
264709,0.04
264712,0.12
264714,0.09
264722,0.13
264728,0.08666666666666667
264742,0.1
264744,0.17333333333333334
264748,0.12
264760,0.21
264763,0.12333333333333334
264771,0.1
264773,0.07
264782,0.2833333333333333
264786,0.12333333333333334
264787,0.11666666666666667
264809,0.11666666666666667
264811,0.07333333333333333
264822,0.16
264823,0.22
264831,0.10333333333333333
264834,0.23
264841,0.11666666666666667
264848,0.16666666666666666
264849,0.21666666666666667
264863,0.27666666666666667
264867,0.10333333333333333
264874,0.14333333333333334
264875,0.08333333333333333
264877,0.11
264897,0.15333333333333332
264900,0.21333333333333335
264906,0.18666666666666668
264909,0.14666666666666667
264913,0.07
264922,0.09
264924,0.10666666666666667
264927,0.18333333333333332
264935,0.07
264938,0.2966666666666667
264968,0.07333333333333333
264975,0.14666666666666667
264979,0.07
264989,0.11666666666666667
265001,0.21
265009,0.17333333333333334
265014,0.15
265016,0.15666666666666668
265027,0.25666666666666665
265049,0.09
265061,0.24
265062,0.12
265068,0.09
265072,0.16333333333333333
265100,0.11666666666666667
265105,0.09
265106,0.07333333333333333
265110,0.1
265123,0.11666666666666667
265126,0.21666666666666667
265131,0.13
265134,0.17333333333333334
265144,0.12333333333333334
265146,0.27
265154,0.10666666666666667
265164,0.17666666666666667
265170,0.10333333333333333
265172,0.09333333333333334
265173,0.06666666666666667
265178,0.16333333333333333
265187,0.22333333333333333
265191,0.25333333333333335
265194,0.22333333333333333
265216,0.1
265228,0.09666666666666666
265231,0.09333333333333334
265232,0.11
265233,0.08
265242,0.25
265243,0.07333333333333333
265246,0.08666666666666667
265259,0.19
265265,0.18333333333333332
265266,0.12666666666666668
265268,0.19333333333333333
265280,0.09333333333333334
265287,0.06333333333333334
265297,0.1
265298,0.12333333333333334
265300,0.13666666666666666
265301,0.20666666666666667
265305,0.25333333333333335
265307,0.09666666666666666
265314,0.13333333333333333
265320,0.16666666666666666
265331,0.15333333333333332
265333,0.21
265336,0.16666666666666666
265337,0.18
265344,0.11333333333333333
265346,0.09333333333333334
265371,0.08666666666666667
265380,0.11333333333333333
265386,0.1
265389,0.15666666666666668
265409,0.19
265414,0.09666666666666666
265415,0.10666666666666667
265419,0.09
265422,0.15333333333333332
265457,0.14666666666666667
265461,0.20333333333333334
265463,0.23666666666666666
265468,0.13666666666666666
265474,0.19333333333333333
265478,0.08
265480,0.38333333333333336
265488,0.18333333333333332
265493,0.13666666666666666
265510,0.17666666666666667
265519,0.13666666666666666
265521,0.23
265529,0.15
265533,0.23
265577,0.07
265591,0.17
265596,0.26666666666666666
265607,0.16333333333333333
265618,0.13666666666666666
265619,0.07
265620,0.09
265628,0.25
265661,0.14
265669,0.07666666666666666
265680,0.16
265707,0.19
265714,0.09333333333333334
265716,0.10666666666666667
265717,0.15333333333333332
265718,0.12666666666666668
265723,0.10666666666666667
265730,0.09333333333333334
265732,0.09333333333333334
265744,0.26
265751,0.21333333333333335
265760,0.17666666666666667
265777,0.13
265783,0.10666666666666667
265791,0.13333333333333333
265792,0.11333333333333333
265797,0.1
265798,0.06666666666666667
265806,0.23333333333333334
265815,0.1
265816,0.19333333333333333
265821,0.13666666666666666
265833,0.07666666666666666
265854,0.14333333333333334
265856,0.10333333333333333
265858,0.11666666666666667
265862,0.16
265863,0.09666666666666666
265879,0.11666666666666667
265881,0.12333333333333334
265894,0.12
265895,0.37333333333333335
265896,0.14
265898,0.08666666666666667
265900,0.14
265907,0.06666666666666667
265910,0.22
265917,0.18666666666666668
265941,0.07666666666666666
265955,0.15
265957,0.20666666666666667
265961,0.08
265966,0.08666666666666667
265969,0.22333333333333333
265974,0.12
265976,0.08333333333333333
265979,0.15666666666666668
265985,0.10666666666666667
265988,0.13666666666666666
265990,0.18666666666666668
265991,0.23
265993,0.08333333333333333
265995,0.27666666666666667
266009,0.14
266010,0.17333333333333334
266014,0.22666666666666666
266020,0.14
266022,0.15333333333333332
266029,0.19
266045,0.11333333333333333
266057,0.13666666666666666
266060,0.23
266065,0.13
266071,0.15666666666666668
266072,0.17
266074,0.1
266076,0.17333333333333334
266089,0.08666666666666667
266091,0.13
266097,0.16
266099,0.17333333333333334
266106,0.2
266117,0.12
266120,0.16
266129,0.10333333333333333
266132,0.13
266139,0.17666666666666667
266140,0.15666666666666668
266141,0.12333333333333334
266146,0.2866666666666667
266149,0.14
266159,0.10333333333333333
266165,0.12
266171,0.25333333333333335
266173,0.11666666666666667
266177,0.18666666666666668
266179,0.12333333333333334
266186,0.13666666666666666
266210,0.25
266227,0.15666666666666668
266266,0.08
266291,0.10666666666666667
266319,0.18333333333333332
266321,0.16
266323,0.11
266329,0.10333333333333333
266331,0.11
266333,0.18
266334,0.16666666666666666
266338,0.13333333333333333
266340,0.12666666666666668
266344,0.17333333333333334
266354,0.07333333333333333
266359,0.13666666666666666
266362,0.16333333333333333
266364,0.06333333333333334
266365,0.1
266379,0.18333333333333332
266380,0.18
266387,0.12333333333333334
266393,0.16
266396,0.14333333333333334
266406,0.09333333333333334
266418,0.18
266424,0.11
266440,0.19333333333333333
266442,0.10666666666666667
266444,0.17
266453,0.19666666666666666
266455,0.15333333333333332
266461,0.09333333333333334
266462,0.12333333333333334
266465,0.18666666666666668
266466,0.19
266468,0.36666666666666664
266471,0.13333333333333333
266479,0.14333333333333334
266499,0.21333333333333335
266536,0.12666666666666668
266543,0.09333333333333334
266544,0.11333333333333333
266556,0.11666666666666667
266561,0.16666666666666666
266573,0.13666666666666666
266578,0.14666666666666667
266590,0.24
266596,0.14666666666666667
266624,0.18333333333333332
266629,0.16666666666666666
266635,0.11666666666666667
266644,0.10333333333333333
266650,0.056666666666666664
266659,0.13333333333333333
266666,0.1
266668,0.14333333333333334
266674,0.22666666666666666
266680,0.17333333333333334
266686,0.13666666666666666
266714,0.14666666666666667
266730,0.09666666666666666
266734,0.16
266740,0.22666666666666666
266745,0.1
266749,0.17
266750,0.12
266751,0.16333333333333333
266752,0.14333333333333334
266753,0.10666666666666667
266759,0.17666666666666667
266763,0.15333333333333332
266766,0.11666666666666667
266783,0.10666666666666667
266805,0.06
266812,0.07
266813,0.2633333333333333
266816,0.2
266819,0.13666666666666666
266820,0.3233333333333333
266833,0.11333333333333333
266842,0.14
266847,0.07333333333333333
266848,0.11
266865,0.20666666666666667
266867,0.13
266874,0.07666666666666666
266885,0.14
266888,0.07333333333333333
266890,0.20666666666666667
266932,0.10666666666666667
266941,0.25666666666666665
266942,0.18666666666666668
266948,0.08333333333333333
266959,0.08333333333333333
266977,0.08666666666666667
266983,0.11
266984,0.21666666666666667
266999,0.23
267000,0.23333333333333334
267023,0.3333333333333333
267031,0.21
267035,0.12
267046,0.12333333333333334
267050,0.09
267058,0.11
267070,0.11
267079,0.10666666666666667
267080,0.15
267093,0.14
267094,0.11
267102,0.11666666666666667
267107,0.07
267108,0.14
267113,0.14666666666666667
267127,0.12
267136,0.12333333333333334
267143,0.12
267155,0.14
267180,0.11
267182,0.14333333333333334
267184,0.13666666666666666
267192,0.1
267195,0.16666666666666666
267220,0.14
267228,0.09333333333333334
267237,0.20333333333333334
267241,0.13333333333333333
267242,0.31666666666666665
267247,0.11333333333333333
267259,0.15666666666666668
267260,0.16666666666666666
267265,0.16666666666666666
267269,0.16
267272,0.15333333333333332
267275,0.09666666666666666
267282,0.24
267284,0.32
267294,0.09333333333333334
267298,0.16
267304,0.16
267316,0.18333333333333332
267324,0.13333333333333333
267327,0.13
267333,0.11333333333333333
267338,0.13333333333333333
267341,0.15
267342,0.06666666666666667
267344,0.11
267345,0.28
267347,0.07666666666666666
267361,0.23333333333333334
267374,0.09333333333333334
267379,0.1
267380,0.08666666666666667
267382,0.14666666666666667
267394,0.08666666666666667
267403,0.13666666666666666
267405,0.23
267412,0.10333333333333333
267421,0.2733333333333333
267437,0.16
267438,0.10333333333333333
267443,0.08
267446,0.12333333333333334
267460,0.2
267466,0.2833333333333333
267469,0.22333333333333333
267474,0.15333333333333332
267488,0.11333333333333333
267490,0.08333333333333333
267496,0.4666666666666667
267499,0.19
267501,0.17
267518,0.21666666666666667
267522,0.26666666666666666
267524,0.14666666666666667
267532,0.11
267535,0.23666666666666666
267547,0.09333333333333334
267550,0.12
267559,0.24333333333333335
267581,0.12333333333333334
267586,0.18
267588,0.22
267592,0.11333333333333333
267597,0.13666666666666666
267600,0.11
267608,0.10333333333333333
267620,0.08333333333333333
267625,0.13333333333333333
267628,0.08666666666666667
267633,0.15
267639,0.13
267649,0.08
267659,0.16
267662,0.13333333333333333
267671,0.14333333333333334
267672,0.11
267677,0.14333333333333334
267679,0.15
267682,0.11333333333333333
267687,0.12
267689,0.10333333333333333
267690,0.14333333333333334
267707,0.31333333333333335
267709,0.08333333333333333
267716,0.056666666666666664
267738,0.10333333333333333
267744,0.26
267752,0.07333333333333333
267754,0.25333333333333335
267755,0.18666666666666668
267757,0.16666666666666666
267758,0.10666666666666667
267767,0.19333333333333333
267771,0.11
267808,0.20666666666666667
267815,0.24666666666666667
267833,0.2633333333333333
267841,0.08666666666666667
267843,0.13
267847,0.08333333333333333
267857,0.15
267869,0.27
267881,0.15333333333333332
267887,0.09666666666666666
267890,0.11666666666666667
267892,0.23666666666666666
267895,0.11333333333333333
267899,0.16
267906,0.14
267912,0.14666666666666667
267917,0.15
267927,0.08666666666666667
267930,0.10666666666666667
267934,0.06
267950,0.13666666666666666
267965,0.11
267966,0.07
267976,0.09333333333333334
267998,0.12666666666666668
267999,0.13
268012,0.16333333333333333
268013,0.22
268014,0.11333333333333333
268020,0.12666666666666668
268028,0.19333333333333333
268032,0.12666666666666668
268039,0.15333333333333332
268041,0.14333333333333334
268046,0.13
268059,0.18666666666666668
268064,0.17333333333333334
268066,0.16
268073,0.22
268077,0.07666666666666666
